hsa:1	hsa:A1BG
hsa:100422971	hsa:MIR4312
hsa:100422972	hsa:MIR3181
hsa:100422973	hsa:MIR3169
hsa:100422974	hsa:MIR3178
hsa:100422975	hsa:MIR4252
hsa:100422976	hsa:MIR4256
hsa:100422977	hsa:MIR1184-3
hsa:100422978	hsa:MIR3185
hsa:100422979	hsa:MIR4324
hsa:100422980	hsa:MIR4323
hsa:100422981	hsa:MIR3173
hsa:100422982	hsa:MIR4286
hsa:100422983	hsa:MIR4314
hsa:100422984	hsa:MIR4308
hsa:100422985	hsa:MIR1184-2
hsa:100422986	hsa:MIR3125
hsa:100422987	hsa:MIR3202-1
hsa:100422988	hsa:MIR3156-1
hsa:100422989	hsa:MIR3155A
hsa:100422990	hsa:MIR3134
hsa:100422991	hsa:MIR1260B
hsa:100422992	hsa:MIR3151
hsa:100422993	hsa:MIR3130-1
hsa:100422994	hsa:MIR4267
hsa:100422995	hsa:MIR3175
hsa:100422996	hsa:MIR4262
hsa:100422997	hsa:MIR4257
hsa:100422998	hsa:MIR3199-2
hsa:100422999	hsa:MIR4278
hsa:100423000	hsa:MIR3161
hsa:100423001	hsa:MIR3145
hsa:100423002	hsa:MIR3130-2
hsa:100423003	hsa:MIR3184
hsa:100423004	hsa:MIR4315-1
hsa:100423005	hsa:MIR4282
hsa:100423006	hsa:MIR3179-3
hsa:100423008	hsa:MIR3118-1
hsa:100423009	hsa:MIR4329
hsa:100423010	hsa:MIR3119-2
hsa:100423011	hsa:MIR3138
hsa:100423012	hsa:MIR3177
hsa:100423013	hsa:MIR4310
hsa:100423014	hsa:MIR3196
hsa:100423015	hsa:MIR4289
hsa:100423016	hsa:MIR3159
hsa:100423017	hsa:MIR3139
hsa:100423018	hsa:MIR3156-3
hsa:100423019	hsa:MIR4307
hsa:100423020	hsa:MIR4258
hsa:100423021	hsa:MIR4298
hsa:100423023	hsa:MIR3197
hsa:100423025	hsa:MIR3198-1
hsa:100423026	hsa:MIR4299
hsa:100423027	hsa:MIR4266
hsa:100423028	hsa:MIR4254
hsa:100423029	hsa:MIR3163
hsa:100423030	hsa:MIR3126
hsa:100423031	hsa:MIR4321
hsa:100423032	hsa:MIR3121
hsa:100423033	hsa:MIR3158-2
hsa:100423034	hsa:MIR3199-1
hsa:100423035	hsa:MIR4313
hsa:100423036	hsa:MIR2355
hsa:100423037	hsa:MIR3176
hsa:100423038	hsa:MIR466
hsa:100423039	hsa:MIR3132
hsa:100423040	hsa:MIR3166
hsa:100423041	hsa:MIR4296
hsa:100423042	hsa:MIR4276
hsa:100423043	hsa:MIR4269
hsa:100423062	hsa:IGLL5
hsa:10043	hsa:TOM1
hsa:100431172	hsa:KLRF2
hsa:10044	hsa:SH2D3C
hsa:10045	hsa:SH2D3A
hsa:10046	hsa:MAMLD1
hsa:100462977	hsa:MTRNR2L1
hsa:100462981	hsa:MTRNR2L2
hsa:100462983	hsa:MTRNR2L3
hsa:100463285	hsa:MTRNR2L4
hsa:100463289	hsa:MTRNR2L5
hsa:100463482	hsa:MTRNR2L6
hsa:100463486	hsa:MTRNR2L8
hsa:100463487	hsa:MTRNR2L9
hsa:100463488	hsa:MTRNR2L10
hsa:10047	hsa:CST8
hsa:10048	hsa:RANBP9
hsa:10049	hsa:DNAJB6
hsa:100499483	hsa:CCDC180
hsa:1005	hsa:CDH7
hsa:10050	hsa:SLC17A4
hsa:100500801	hsa:MIR3659
hsa:100500802	hsa:MIR3685
hsa:100500803	hsa:MIR3919
hsa:100500804	hsa:MIR3654
hsa:100500807	hsa:MIR374C
hsa:100500808	hsa:MIR3917
hsa:100500809	hsa:MIR23C
hsa:100500810	hsa:MIR3620
hsa:100500811	hsa:MIR3621
hsa:100500812	hsa:MIR3677
hsa:100500813	hsa:MIR3646
hsa:100500814	hsa:MIR3616
hsa:100500816	hsa:MIR3649
hsa:100500817	hsa:MIR3612
hsa:100500818	hsa:MIR3945
hsa:100500819	hsa:MIR3609
hsa:100500820	hsa:MIR3655
hsa:100500821	hsa:MIR3910-1
hsa:100500822	hsa:MIR3937
hsa:100500823	hsa:MIR3920
hsa:100500824	hsa:MIR3650
hsa:100500825	hsa:MIR3660
hsa:100500826	hsa:MIR3909
hsa:100500827	hsa:MIR3614
hsa:100500828	hsa:MIR3619
hsa:100500829	hsa:MIR3943
hsa:100500830	hsa:MIR550B2
hsa:100500831	hsa:MIR3912
hsa:100500832	hsa:MIR3658
hsa:100500834	hsa:MIR3924
hsa:100500835	hsa:MIR3907
hsa:100500836	hsa:MIR3914-1
hsa:100500837	hsa:MIR3606
hsa:100500838	hsa:MIR3926-2
hsa:100500839	hsa:MIR3686
hsa:100500841	hsa:MIR3678
hsa:100500842	hsa:MIR3652
hsa:100500843	hsa:MIR3922
hsa:100500844	hsa:MIR3664
hsa:100500845	hsa:MIR642B
hsa:100500846	hsa:MIR3689A
hsa:100500847	hsa:MIR3615
hsa:100500849	hsa:MIR3916
hsa:100500850	hsa:MIR3682
hsa:100500851	hsa:MIR3918
hsa:100500852	hsa:MIR3180-4
hsa:100500853	hsa:MIR3605
hsa:100500854	hsa:MIR3671
hsa:100500855	hsa:MIR3713
hsa:100500856	hsa:MIR548Z
hsa:100500857	hsa:MIR3939
hsa:100500858	hsa:MIR3622A
hsa:100500859	hsa:MIR3921
hsa:100500860	hsa:MIR3618
hsa:100500861	hsa:MIR3665
hsa:100500862	hsa:MIR3648-1
hsa:100500863	hsa:MIR548AA1
hsa:100500864	hsa:MIR3929
hsa:100500865	hsa:MIR3936
hsa:100500866	hsa:MIR3941
hsa:100500867	hsa:MIR3684
hsa:100500868	hsa:MIR3913-2
hsa:100500869	hsa:MIR3672
hsa:100500870	hsa:MIR3926-1
hsa:100500871	hsa:MIR3622B
hsa:100500872	hsa:MIR3911
hsa:100500873	hsa:MIR3934
hsa:100500875	hsa:MIR3938
hsa:100500876	hsa:MIR3675
hsa:100500877	hsa:MIR3923
hsa:100500878	hsa:MIR3679
hsa:100500879	hsa:MIR3668
hsa:100500880	hsa:MIR3662
hsa:100500881	hsa:MIR3688-1
hsa:100500882	hsa:MIR3667
hsa:100500883	hsa:MIR550B1
hsa:100500884	hsa:MIR3681
hsa:100500885	hsa:MIR3925
hsa:100500886	hsa:MIR3683
hsa:100500887	hsa:MIR676
hsa:100500888	hsa:MIR3940
hsa:100500889	hsa:MIR3657
hsa:100500890	hsa:MIR3611
hsa:100500891	hsa:MIR3935
hsa:100500893	hsa:MIR3663
hsa:100500894	hsa:MIR3690
hsa:100500895	hsa:MIR548AA2
hsa:100500896	hsa:MIR3666
hsa:100500897	hsa:MIR3617
hsa:100500898	hsa:MIR3927
hsa:100500899	hsa:MIR3692
hsa:100500900	hsa:MIR3691
hsa:100500901	hsa:MIR3928
hsa:100500902	hsa:MIR3910-2
hsa:100500903	hsa:MIR3913-1
hsa:100500904	hsa:MIR3942
hsa:100500905	hsa:MIR3661
hsa:100500906	hsa:MIR3689B
hsa:100500907	hsa:MIR3150B
hsa:100500908	hsa:MIR3613
hsa:100500909	hsa:MIR3908
hsa:100500910	hsa:MIR3670-1
hsa:100500911	hsa:MIR3944
hsa:100500912	hsa:MIR3674
hsa:100500913	hsa:MIR3714
hsa:100500914	hsa:MIR3610
hsa:100500915	hsa:MIR3915
hsa:100500916	hsa:MIR3180-5
hsa:100500917	hsa:MIR3680-1
hsa:100500918	hsa:MIR3651
hsa:100500919	hsa:MIR548Y
hsa:100500920	hsa:MIR3914-2
hsa:100500938	hsa:CCDC179
hsa:100505385	hsa:IQCJ-SCHIP1
hsa:100505478	hsa:TEX48
hsa:100505573	hsa:INAFM2
hsa:100505591	hsa:LRRC3C
hsa:100505679	hsa:UBE2Q2L
hsa:100505724	hsa:KRTAP9-7
hsa:100505741	hsa:SPATA1
hsa:100505753	hsa:KRTAP16-1
hsa:100505767	hsa:SPDYE18
hsa:100505876	hsa:CEBPZOS
hsa:100505989	hsa:SMIM31
hsa:100505993	hsa:TMEM210
hsa:100506012	hsa:PPP5D1
hsa:100506013	hsa:APELA
hsa:100506049	hsa:LRRC72
hsa:100506084	hsa:ARL17B
hsa:100506115	hsa:PELATON
hsa:100506127	hsa:GVQW3
hsa:100506144	hsa:TMEM35B
hsa:100506164	hsa:HSFX1
hsa:100506243	hsa:KRBOX1
hsa:100506374	hsa:EDDM13
hsa:100506540	hsa:SPTY2D1OS
hsa:100506564	hsa:THEGL
hsa:100506581	hsa:C16orf95
hsa:100506658	hsa:OCLN
hsa:100506736	hsa:SLFN12L
hsa:100506742	hsa:CASP12
hsa:100506888	hsa:ELOA3D
hsa:100507003	hsa:GFY
hsa:100507027	hsa:MRLN
hsa:100507050	hsa:TPBGL
hsa:100507055	hsa:LRCOL1
hsa:100507096	hsa:GIMD1
hsa:100507170	hsa:CT47A12
hsa:100507203	hsa:SMLR1
hsa:100507290	hsa:ZNF865
hsa:100507341	hsa:SMIM18
hsa:100507421	hsa:TMEM178B
hsa:100507436	hsa:MICA
hsa:100507527	hsa:THEG5
hsa:100507537	hsa:STRIT1
hsa:100507588	hsa:TGFBR3L
hsa:100507607	hsa:NPIPB9
hsa:100507608	hsa:KRTAP9-6
hsa:100507650	hsa:RNF212B
hsa:100507679	hsa:MUC22
hsa:100507747	hsa:C13orf46
hsa:10051	hsa:SMC4
hsa:100510707	hsa:TBC1D3J
hsa:10052	hsa:GJC1
hsa:100526664	hsa:LY75-CD302
hsa:100526693	hsa:ARPC4-TTLL3
hsa:100526694	hsa:MSANTD3-TMEFF1
hsa:100526737	hsa:RBM14-RBM4
hsa:100526739	hsa:CENPS-CORT
hsa:100526740	hsa:ATP5MF-PTCD1
hsa:100526760	hsa:ABHD14A-ACY1
hsa:100526761	hsa:CCDC169-SOHLH2
hsa:100526767	hsa:RNF103-CHMP3
hsa:100526771	hsa:SMIM35
hsa:100526772	hsa:STIMATE-MUSTN1
hsa:100526773	hsa:EPPIN-WFDC6
hsa:100526783	hsa:ARPIN-AP3S2
hsa:100526794	hsa:NT5C1B-RDH14
hsa:100526832	hsa:PHOSPHO2-KLHL23
hsa:100526835	hsa:FPGT-TNNI3K
hsa:100526842	hsa:RPL17-C18orf32
hsa:100527943	hsa:TGIF2-RAB5IF
hsa:100527949	hsa:GIMAP1-GIMAP5
hsa:100527963	hsa:PMF1-BGLAP
hsa:100527978	hsa:TLCD4-RWDD3
hsa:100528017	hsa:SAA2-SAA4
hsa:100528020	hsa:FAM187A
hsa:100528021	hsa:ST20-MTHFS
hsa:100528030	hsa:POC1B-GALNT4
hsa:100528032	hsa:KLRC4-KLRK1
hsa:100528062	hsa:ARMCX5-GPRASP2
hsa:100528064	hsa:NEDD8-MDP1
hsa:100529063	hsa:BCL2L2-PABPN1
hsa:100529097	hsa:RPL36A-HNRNPH2
hsa:100529144	hsa:CORO7-PAM16
hsa:100529215	hsa:ZNF559-ZNF177
hsa:100529239	hsa:RPS10-NUDT3
hsa:100529240	hsa:ZNF816-ZNF321P
hsa:100529241	hsa:HSPE1-MOB4
hsa:100529251	hsa:CKLF-CMTM1
hsa:100529257	hsa:SYNJ2BP-COX16
hsa:100529261	hsa:CHURC1-FNTB
hsa:10053	hsa:AP1M2
hsa:100532726	hsa:NDUFC2-KCTD14
hsa:100532731	hsa:COMMD3-BMI1
hsa:100532736	hsa:MICOS10-NBL1
hsa:100533105	hsa:C8orf44-SGK3
hsa:100533106	hsa:ZHX1-C8orf76
hsa:100533177	hsa:KRTAP29-1
hsa:100533178	hsa:PRORY
hsa:100533181	hsa:FXYD6-FXYD2
hsa:100533183	hsa:ZNF664-RFLNA
hsa:100533467	hsa:BIVM-ERCC5
hsa:100533496	hsa:TVP23C-CDRT4
hsa:100533952	hsa:RBAK-RBAKDN
hsa:100533997	hsa:MAGEA10-MAGEA5
hsa:100534012	hsa:TNFAIP8L2-SCNM1
hsa:100534592	hsa:URGCP-MRPS24
hsa:100534599	hsa:ISY1-RAB43
hsa:10054	hsa:UBA2
hsa:10055	hsa:SAE1
hsa:10056	hsa:FARSB
hsa:10057	hsa:ABCC5
hsa:10058	hsa:ABCB6
hsa:10059	hsa:DNM1L
hsa:1006	hsa:CDH8
hsa:10060	hsa:ABCC9
hsa:10061	hsa:ABCF2
hsa:100616109	hsa:MIR4464
hsa:100616110	hsa:MIR2681
hsa:100616111	hsa:MIR4455
hsa:100616112	hsa:MIR4793
hsa:100616113	hsa:MIR4680
hsa:100616114	hsa:MIR4668
hsa:100616115	hsa:MIR4469
hsa:100616116	hsa:MIR4648
hsa:100616117	hsa:MIR4653
hsa:100616118	hsa:MIR4486
hsa:100616119	hsa:MIR4697
hsa:100616120	hsa:MIR4695
hsa:100616121	hsa:MIR1268B
hsa:100616122	hsa:MIR4523
hsa:100616123	hsa:MIR4436B1
hsa:100616124	hsa:MIR4647
hsa:100616125	hsa:MIR4731
hsa:100616126	hsa:MIR4686
hsa:100616127	hsa:MIR4448
hsa:100616128	hsa:MIR4679-1
hsa:100616129	hsa:MIR4445
hsa:100616130	hsa:MIR4526
hsa:100616131	hsa:MIR3689D1
hsa:100616132	hsa:MIR4728
hsa:100616133	hsa:MIR4699
hsa:100616134	hsa:MIR499B
hsa:100616135	hsa:MIR4507
hsa:100616136	hsa:MIR4430
hsa:100616137	hsa:MIR4501
hsa:100616138	hsa:MIR4787
hsa:100616139	hsa:MIR4741
hsa:100616140	hsa:MIR4506
hsa:100616141	hsa:MIR4428
hsa:100616142	hsa:MIR4458
hsa:100616143	hsa:MIR4763
hsa:100616144	hsa:MIR548AN
hsa:100616146	hsa:MIR4534
hsa:100616147	hsa:MIR4769
hsa:100616148	hsa:MIR4760
hsa:100616149	hsa:MIR4512
hsa:100616150	hsa:MIR4720
hsa:100616151	hsa:MIR4480
hsa:100616152	hsa:MIR4804
hsa:100616153	hsa:MIR4726
hsa:100616154	hsa:MIR4466
hsa:100616155	hsa:MIR4536-1
hsa:100616157	hsa:MIR4772
hsa:100616158	hsa:MIR4505
hsa:100616159	hsa:MIR4779
hsa:100616160	hsa:MIR4655
hsa:100616161	hsa:MIR4795
hsa:100616162	hsa:MIR4483
hsa:100616163	hsa:MIR4530
hsa:100616164	hsa:MIR4420
hsa:100616165	hsa:MIR4771-2
hsa:100616166	hsa:MIR4796
hsa:100616167	hsa:MIR4722
hsa:100616168	hsa:MIR4754
hsa:100616169	hsa:MIR378D2
hsa:100616170	hsa:MIR4739
hsa:100616171	hsa:MIR4752
hsa:100616172	hsa:MIR4719
hsa:100616173	hsa:MIR203B
hsa:100616174	hsa:MIR4643
hsa:100616175	hsa:MIR4633
hsa:100616176	hsa:MIR4708
hsa:100616178	hsa:MIR4641
hsa:100616179	hsa:MIR4498
hsa:100616180	hsa:MIR4465
hsa:100616181	hsa:MIR4514
hsa:100616182	hsa:MIR4500
hsa:100616183	hsa:MIR4513
hsa:100616184	hsa:MIR4477A
hsa:100616185	hsa:MIR371B
hsa:100616186	hsa:MIR4490
hsa:100616187	hsa:MIR4783
hsa:100616188	hsa:MIR3972
hsa:100616189	hsa:MIR4421
hsa:100616190	hsa:MIR548O2
hsa:100616191	hsa:MIR548AJ1
hsa:100616192	hsa:MIR4679-2
hsa:100616193	hsa:MIR4453
hsa:100616194	hsa:MIR4477B
hsa:100616195	hsa:MIR4718
hsa:100616196	hsa:MIR4525
hsa:100616201	hsa:MIR378D1
hsa:100616202	hsa:MIR4634
hsa:100616203	hsa:MIR4734
hsa:100616204	hsa:MIR4729
hsa:100616205	hsa:MIR4704
hsa:100616206	hsa:MIR4652
hsa:100616207	hsa:MIR4439
hsa:100616208	hsa:MIR4782
hsa:100616210	hsa:MIR4737
hsa:100616211	hsa:MIR4709
hsa:100616212	hsa:MIR3689F
hsa:100616213	hsa:MIR4437
hsa:100616214	hsa:MIR4667
hsa:100616215	hsa:MIR548AL
hsa:100616216	hsa:MIR4797
hsa:100616218	hsa:MIR3135B
hsa:100616219	hsa:MIR4765
hsa:100616220	hsa:MIR4736
hsa:100616221	hsa:MIR4662A
hsa:100616222	hsa:MIR4487
hsa:100616223	hsa:MIR4509-1
hsa:100616224	hsa:MIR4753
hsa:100616225	hsa:MIR4756
hsa:100616226	hsa:MIR4468
hsa:100616227	hsa:MIR4502
hsa:100616228	hsa:MIR4509-2
hsa:100616229	hsa:MIR4473
hsa:100616230	hsa:MIR4646
hsa:100616231	hsa:MIR4519
hsa:100616232	hsa:MIR4528
hsa:100616234	hsa:MIR4454
hsa:100616235	hsa:MIR4457
hsa:100616236	hsa:MIR4669
hsa:100616237	hsa:MIR4640
hsa:100616238	hsa:MIR3529
hsa:100616239	hsa:MIR4705
hsa:100616240	hsa:MIR4496
hsa:100616241	hsa:MIR4717
hsa:100616242	hsa:MIR4673
hsa:100616243	hsa:MIR4759
hsa:100616244	hsa:MIR3976
hsa:100616245	hsa:MIR4661
hsa:100616246	hsa:MIR4799
hsa:100616247	hsa:MIR151B
hsa:100616248	hsa:MIR4724
hsa:100616249	hsa:MIR4768
hsa:100616250	hsa:MIR3960
hsa:100616251	hsa:MIR1587
hsa:100616252	hsa:MIR548AJ2
hsa:100616253	hsa:MIR4762
hsa:100616254	hsa:MIR548AH
hsa:100616255	hsa:MIR4662B
hsa:100616256	hsa:MIR4721
hsa:100616257	hsa:MIR3975
hsa:100616258	hsa:MIR4516
hsa:100616259	hsa:MIR378I
hsa:100616260	hsa:MIR4663
hsa:100616261	hsa:MIR4504
hsa:100616262	hsa:MIR4701
hsa:100616263	hsa:MIR4485
hsa:100616264	hsa:MIR4527
hsa:100616265	hsa:MIR4433A
hsa:100616266	hsa:MIR4733
hsa:100616267	hsa:MIR4776-1
hsa:100616268	hsa:MIR4472-1
hsa:100616269	hsa:MIR4639
hsa:100616270	hsa:MIR4651
hsa:100616271	hsa:MIR4637
hsa:100616272	hsa:MIR4422
hsa:100616273	hsa:MIR451B
hsa:100616274	hsa:MIR4802
hsa:100616275	hsa:MIR4508
hsa:100616276	hsa:MIR4538
hsa:100616277	hsa:MIR4522
hsa:100616278	hsa:MIR4540
hsa:100616279	hsa:MIR3974
hsa:100616280	hsa:MIR4503
hsa:100616281	hsa:MIR4788
hsa:100616282	hsa:MIR4738
hsa:100616283	hsa:MIR4766
hsa:100616284	hsa:MIR4489
hsa:100616285	hsa:MIR4645
hsa:100616286	hsa:MIR4676
hsa:100616287	hsa:MIR4495
hsa:100616288	hsa:MIR4665
hsa:100616289	hsa:MIR4475
hsa:100616290	hsa:MIR4529
hsa:100616291	hsa:MIR4791
hsa:100616292	hsa:MIR4690
hsa:100616293	hsa:MIR4510
hsa:100616294	hsa:MIR4740
hsa:100616295	hsa:MIR4764
hsa:100616296	hsa:MIR4678
hsa:100616297	hsa:MIR3977
hsa:100616299	hsa:MIR4450
hsa:100616300	hsa:MIR4710
hsa:100616301	hsa:MIR4674
hsa:100616302	hsa:MIR548X2
hsa:100616303	hsa:MIR3688-2
hsa:100616304	hsa:MIR4499
hsa:100616305	hsa:MIR548AE1
hsa:100616306	hsa:MIR378H
hsa:100616307	hsa:MIR4757
hsa:100616308	hsa:MIR4666A
hsa:100616309	hsa:MIR4472-2
hsa:100616310	hsa:MIR4650-1
hsa:100616311	hsa:MIR3973
hsa:100616312	hsa:MIR4478
hsa:100616313	hsa:MIR4749
hsa:100616314	hsa:MIR4750
hsa:100616315	hsa:MIR4781
hsa:100616316	hsa:MIR4524A
hsa:100616317	hsa:MIR4777
hsa:100616318	hsa:MIR4664
hsa:100616319	hsa:MIR4493
hsa:100616320	hsa:MIR4481
hsa:100616321	hsa:MIR378G
hsa:100616322	hsa:MIR4682
hsa:100616323	hsa:MIR4482
hsa:100616324	hsa:MIR1245B
hsa:100616325	hsa:MIR4460
hsa:100616326	hsa:MIR4636
hsa:100616327	hsa:MIR4484
hsa:100616328	hsa:MIR4424
hsa:100616329	hsa:MIR4700
hsa:100616330	hsa:MIR4491
hsa:100616331	hsa:MIR4650-2
hsa:100616332	hsa:MIR4716
hsa:100616333	hsa:MIR3689C
hsa:100616334	hsa:MIR4790
hsa:100616335	hsa:MIR219B
hsa:100616336	hsa:MIR548AB
hsa:100616337	hsa:MIR4747
hsa:100616338	hsa:MIR4794
hsa:100616339	hsa:MIR548AE2
hsa:100616340	hsa:MIR4758
hsa:100616341	hsa:MIR4435-2
hsa:100616342	hsa:MIR4638
hsa:100616343	hsa:MIR4677
hsa:100616344	hsa:MIR3689D2
hsa:100616345	hsa:MIR4426
hsa:100616346	hsa:MIR4649
hsa:100616347	hsa:MIR548AI
hsa:100616348	hsa:MIR4659A
hsa:100616349	hsa:MIR4451
hsa:100616350	hsa:MIR4660
hsa:100616351	hsa:MIR4670
hsa:100616352	hsa:MIR4642
hsa:100616354	hsa:MIR550A3
hsa:100616355	hsa:MIR4531
hsa:100616356	hsa:MIR4774
hsa:100616357	hsa:MIR3591
hsa:100616358	hsa:MIR4800
hsa:100616359	hsa:MIR4730
hsa:100616360	hsa:MIR2467
hsa:100616361	hsa:MIR4775
hsa:100616362	hsa:MIR4533
hsa:100616363	hsa:MIR4735
hsa:100616364	hsa:MIR4785
hsa:100616365	hsa:MIR4425
hsa:100616366	hsa:MIR4743
hsa:100616367	hsa:MIR4467
hsa:100616368	hsa:MIR4688
hsa:100616369	hsa:MIR4713
hsa:100616370	hsa:MIR4771-1
hsa:100616371	hsa:MIR4746
hsa:100616372	hsa:MIR4659B
hsa:100616373	hsa:MIR4770
hsa:100616374	hsa:MIR4539
hsa:100616375	hsa:MIR4438
hsa:100616376	hsa:MIR4492
hsa:100616377	hsa:MIR4803
hsa:100616378	hsa:MIR4784
hsa:100616379	hsa:MIR4511
hsa:100616380	hsa:MIR4671
hsa:100616381	hsa:MIR4456
hsa:100616382	hsa:MIR4509-3
hsa:100616383	hsa:MIR4675
hsa:100616384	hsa:MIR548AC
hsa:100616385	hsa:MIR4732
hsa:100616386	hsa:MIR4654
hsa:100616387	hsa:MIR3064
hsa:100616388	hsa:MIR4723
hsa:100616389	hsa:MIR4463
hsa:100616390	hsa:MIR4427
hsa:100616391	hsa:MIR4684
hsa:100616392	hsa:MIR4773-1
hsa:100616393	hsa:MIR4657
hsa:100616394	hsa:MIR4444-1
hsa:100616395	hsa:MIR4789
hsa:100616396	hsa:MIR4712
hsa:100616397	hsa:MIR4440
hsa:100616398	hsa:MIR4681
hsa:100616399	hsa:MIR4436A
hsa:100616400	hsa:MIR3198-2
hsa:100616401	hsa:MIR4520-1
hsa:100616402	hsa:MIR4696
hsa:100616403	hsa:MIR4691
hsa:100616404	hsa:MIR4515
hsa:100616405	hsa:MIR4518
hsa:100616406	hsa:MIR4521
hsa:100616407	hsa:MIR4443
hsa:100616408	hsa:MIR5047
hsa:100616409	hsa:MIR4711
hsa:100616410	hsa:MIR4692
hsa:100616413	hsa:MIR4462
hsa:100616414	hsa:MIR4761
hsa:100616415	hsa:MIR4535
hsa:100616416	hsa:MIR4727
hsa:100616417	hsa:MIR4786
hsa:100616418	hsa:MIR4773-2
hsa:100616419	hsa:MIR4434
hsa:100616420	hsa:MIR4744
hsa:100616421	hsa:MIR4689
hsa:100616422	hsa:MIR4537
hsa:100616423	hsa:MIR4703
hsa:100616424	hsa:MIR4707
hsa:100616425	hsa:MIR4748
hsa:100616426	hsa:MIR4694
hsa:100616428	hsa:MIR548AM
hsa:100616429	hsa:MIR4672
hsa:100616430	hsa:MIR4644
hsa:100616431	hsa:MIR4431
hsa:100616432	hsa:MIR4714
hsa:100616433	hsa:MIR4418
hsa:100616434	hsa:MIR4755
hsa:100616435	hsa:MIR4801
hsa:100616436	hsa:MIR4449
hsa:100616437	hsa:MIR1343
hsa:100616438	hsa:MIR4632
hsa:100616439	hsa:MIR4658
hsa:100616440	hsa:MIR548AG2
hsa:100616441	hsa:MIR4474
hsa:100616447	hsa:MIR4780
hsa:100616449	hsa:MIR4725
hsa:100616450	hsa:MIR548AG1
hsa:100616451	hsa:MIR4471
hsa:100616452	hsa:MIR2682
hsa:100616453	hsa:MIR4687
hsa:100616454	hsa:MIR4497
hsa:100616455	hsa:MIR548H5
hsa:100616456	hsa:MIR4476
hsa:100616457	hsa:MIR4693
hsa:100616459	hsa:MIR4745
hsa:100616460	hsa:MIR3689E
hsa:100616463	hsa:MIR4452
hsa:100616464	hsa:MIR4778
hsa:100616465	hsa:MIR4656
hsa:100616466	hsa:MIR4520-2
hsa:100616467	hsa:MIR4767
hsa:100616468	hsa:MIR4742
hsa:100616469	hsa:MIR4429
hsa:100616470	hsa:MIR4488
hsa:100616471	hsa:MIR4798
hsa:100616472	hsa:MIR4776-2
hsa:100616473	hsa:MIR4432
hsa:100616474	hsa:MIR4715
hsa:100616475	hsa:MIR548AD
hsa:100616476	hsa:MIR4446
hsa:100616477	hsa:MIR4442
hsa:100616478	hsa:MIR4494
hsa:100616479	hsa:MIR4635
hsa:100616480	hsa:MIR4479
hsa:100616481	hsa:MIR4423
hsa:100616482	hsa:MIR4685
hsa:100616483	hsa:MIR4751
hsa:100616484	hsa:MIR4470
hsa:100616485	hsa:MIR4447
hsa:100616486	hsa:MIR4698
hsa:100616487	hsa:MIR4517
hsa:100616488	hsa:MIR548AK
hsa:100616490	hsa:MIR4706
hsa:100616491	hsa:MIR3978
hsa:100616492	hsa:MIR378F
hsa:100616493	hsa:MIR4441
hsa:100616494	hsa:MIR1269B
hsa:100616495	hsa:MIR2392
hsa:100616498	hsa:MIR378E
hsa:100616499	hsa:MIR4435-1
hsa:100616500	hsa:MIR4683
hsa:10062	hsa:NR1H3
hsa:100628560	hsa:MIR3155B
hsa:10063	hsa:COX17
hsa:100631383	hsa:FAM47E-STBD1
hsa:100652748	hsa:TIMM23B
hsa:100653515	hsa:CEP295NL
hsa:10066	hsa:SCAMP2
hsa:10067	hsa:SCAMP3
hsa:10068	hsa:IL18BP
hsa:10069	hsa:RWDD2B
hsa:1007	hsa:CDH9
hsa:10071	hsa:MUC12
hsa:10072	hsa:DPP3
hsa:10073	hsa:SNUPN
hsa:10075	hsa:HUWE1
hsa:100750326	hsa:HTT-AS
hsa:10076	hsa:PTPRU
hsa:10077	hsa:TSPAN32
hsa:10078	hsa:TSSC4
hsa:10079	hsa:ATP9A
hsa:1008	hsa:CDH10
hsa:10081	hsa:PDCD7
hsa:10082	hsa:GPC6
hsa:100820829	hsa:MYZAP
hsa:10083	hsa:USH1C
hsa:10084	hsa:PQBP1
hsa:100846991	hsa:MIR5197
hsa:100846992	hsa:MIR548AW
hsa:100846993	hsa:MIR5009
hsa:100846994	hsa:MIR3670-2
hsa:100846995	hsa:MIR5000
hsa:100846996	hsa:MIR5007
hsa:100846997	hsa:MIR5583-2
hsa:100846998	hsa:MIR5689
hsa:100846999	hsa:MIR4444-2
hsa:100847000	hsa:MIR5579
hsa:100847001	hsa:MIR5680
hsa:100847002	hsa:MIR5011
hsa:100847003	hsa:MIR5693
hsa:100847004	hsa:MIR5188
hsa:100847005	hsa:MIR5701-2
hsa:100847006	hsa:MIR5571
hsa:100847007	hsa:MIR5696
hsa:100847008	hsa:MIR4524B
hsa:100847009	hsa:MIR1295B
hsa:100847010	hsa:MIR5581
hsa:100847012	hsa:MIR5004
hsa:100847013	hsa:MIR5692B
hsa:100847014	hsa:MIR5100
hsa:100847015	hsa:MIR5691
hsa:100847016	hsa:MIR5695
hsa:100847017	hsa:MIR5692C2
hsa:100847018	hsa:MIR5585
hsa:100847019	hsa:MIR5687
hsa:100847020	hsa:MIR5582
hsa:100847021	hsa:MIR5002
hsa:100847022	hsa:MIR5093
hsa:100847023	hsa:MIR5091
hsa:100847024	hsa:MIR5698
hsa:100847025	hsa:MIR5583-1
hsa:100847026	hsa:MIR5006
hsa:100847027	hsa:MIR5705
hsa:100847028	hsa:MIR5587
hsa:100847029	hsa:MIR5003
hsa:100847030	hsa:MIR548AT
