hsa:105374432;LOC105374432
hsa:105374433;LOC105374433
hsa:105374434;LOC105374434
hsa:105374435;LOC105374435
hsa:105374436;LINC02383
hsa:105374438;LOC105374438
hsa:105374439;LOC105374439
hsa:105374440;LOC105374440
hsa:105374441;LOC105374441
hsa:105374442;LOC105374442
hsa:105374443;LOC105374443
hsa:105374444;LOC105374444
hsa:105374445;LOC105374445
hsa:105374449;LINC01946
hsa:105374453;LOC105374453
hsa:105374454;LOC105374454
hsa:105374455;LOC105374455
hsa:105374456;LOC105374456
hsa:105374457;LOC105374457
hsa:105374458;LOC105374458
hsa:105374459;LOC105374459
hsa:105374461;LOC105374461
hsa:105374464;LOC105374464
hsa:105374465;LOC105374465
hsa:105374466;LOC105374466
hsa:105374467;LOC105374467
hsa:105374468;LOC105374468
hsa:105374470;LOC105374470
hsa:105374471;LOC105374471
hsa:105374473;LOC105374473
hsa:105374474;LOC105374474
hsa:105374475;LOC105374475
hsa:105374476;LOC105374476
hsa:105374478;LOC105374478
hsa:105374479;LOC105374479
hsa:105374480;LOC105374480
hsa:105374481;LOC105374481
hsa:105374482;LOC105374482
hsa:105374483;LOC105374483
hsa:105374484;LINC02360
hsa:105374488;LOC105374488
hsa:105374489;LOC105374489
hsa:105374490;LOC105374490
hsa:105374491;LOC105374491
hsa:105374492;LOC105374492
hsa:105374493;LOC105374493
hsa:105374494;LOC105374494
hsa:105374495;LOC105374495
hsa:105374496;LOC105374496
hsa:105374497;LOC105374497
hsa:105374498;LOC105374498
hsa:105374501;LOC105374501
hsa:105374502;LOC105374502
hsa:105374505;LOC105374505
hsa:105374506;LOC105374506
hsa:105374507;LOC105374507
hsa:105374510;LOC105374510
hsa:105374511;LOC105374511
hsa:105374513;LOC105374513
hsa:105374514;LOC105374514
hsa:105374515;LOC105374515
hsa:105374516;LOC105374516
hsa:105374517;LOC105374517
hsa:105374519;LOC105374519
hsa:105374520;LOC105374520
hsa:105374521;LOC105374521
hsa:105374523;LOC105374523
hsa:105374524;LOC105374524
hsa:105374525;LOC105374525
hsa:105374527;LOC105374527
hsa:105374528;LOC105374528
hsa:105374531;LOC105374531
hsa:105374534;LOC105374534
hsa:105374535;LOC105374535
hsa:105374536;LOC105374536
hsa:105374537;LOC105374537
hsa:105374538;LOC105374538
hsa:105374540;LINC02357
hsa:105374541;LOC105374541
hsa:105374542;LOC105374542
hsa:105374545;LOC105374545
hsa:105374546;STIM2-AS1
hsa:105374547;LOC105374547
hsa:105374548;LOC105374548
hsa:105374549;LOC105374549
hsa:105374550;LOC105374550
hsa:105374552;LOC105374552
hsa:105374553;LOC105374553
hsa:105374555;LOC105374555
hsa:105374556;LOC105374556
hsa:105374557;LOC105374557
hsa:105374558;LOC105374558
hsa:105374559;LOC105374559
hsa:105374561;LINC02472
hsa:105374562;LOC105374562
hsa:105374564;LOC105374564
hsa:105374565;LINC02501
hsa:105374566;LOC105374566
hsa:105374567;LOC105374567
hsa:105374568;LOC105374568
hsa:105374570;LOC105374570
hsa:105374571;LOC105374571
hsa:105374573;LOC105374573
hsa:105374576;LOC105374576
hsa:105374577;LOC105374577
hsa:105374580;LOC105374580
hsa:105374581;LOC105374581
hsa:105374582;LINC01820
hsa:105374584;LOC105374584
hsa:105374588;LOC105374588
hsa:105374589;LOC105374589
hsa:105374590;LOC105374590
hsa:105374591;LOC105374591
hsa:105374592;LOC105374592
hsa:105374593;LOC105374593
hsa:105374594;LOC105374594
hsa:105374595;LOC105374595
hsa:105374596;LINC01867
hsa:105374597;LOC105374597
hsa:105374598;LOC105374598
hsa:105374600;LOC105374600
hsa:105374601;LOC105374601
hsa:105374602;LOC105374602
hsa:105374606;LOC105374606
hsa:105374607;LOC105374607
hsa:105374608;LOC105374608
hsa:105374610;LOC105374610
hsa:105374612;LOC105374612
hsa:105374614;LOC105374614
hsa:105374615;LOC105374615
hsa:105374616;LOC105374616
hsa:105374618;LOC105374618
hsa:105374620;LOC105374620
hsa:105374621;LOC105374621
hsa:105374624;LINC02162
hsa:105374625;LOC105374625
hsa:105374626;LOC105374626
hsa:105374627;LINC02063
hsa:105374629;LOC105374629
hsa:105374630;LOC105374630
hsa:105374631;LINC02121
hsa:105374634;LOC105374634
hsa:105374636;LOC105374636
hsa:105374639;LOC105374639
hsa:105374640;LOC105374640
hsa:105374641;LOC105374641
hsa:105374642;LOC105374642
hsa:105374643;LOC105374643
hsa:105374644;LINC02142
hsa:105374645;LOC105374645
hsa:105374646;LOC105374646
hsa:105374647;LOC105374647
hsa:105374648;LINC02221
hsa:105374649;LOC105374649
hsa:105374651;LOC105374651
hsa:105374652;LOC105374652
hsa:105374653;LOC105374653
hsa:105374654;LOC105374654
hsa:105374655;LOC105374655
hsa:105374656;LOC105374656
hsa:105374657;LOC105374657
hsa:105374658;LINC02220
hsa:105374659;LOC105374659
hsa:105374660;LOC105374660
hsa:105374661;LOC105374661
hsa:105374662;LOC105374662
hsa:105374663;LOC105374663
hsa:105374664;LOC105374664
hsa:105374666;LOC105374666
hsa:105374667;EML6-AS1
hsa:105374668;LOC105374668
hsa:105374669;LOC105374669
hsa:105374672;LOC105374672
hsa:105374673;LOC105374673
hsa:105374674;LOC105374674
hsa:105374676;LINC02241
hsa:105374677;LINC02146
hsa:105374678;LOC105374678
hsa:105374681;LOC105374681
hsa:105374682;LOC105374682
hsa:105374683;LOC105374683
hsa:105374685;LOC105374685
hsa:105374686;LOC105374686
hsa:105374687;LOC105374687
hsa:105374688;LOC105374688
hsa:105374689;LOC105374689
hsa:105374690;LOC105374690
hsa:105374693;LINC02211
hsa:105374694;LINC02228
hsa:105374695;LOC105374695
hsa:105374696;LOC105374696
hsa:105374697;LOC105374697
hsa:105374698;LINC02103
hsa:105374699;LOC105374699
hsa:105374701;LOC105374701
hsa:105374702;LOC105374702
hsa:105374703;LOC105374703
hsa:105374704;LOC105374704
hsa:105374705;LOC105374705
hsa:105374706;LOC105374706
hsa:105374707;LOC105374707
hsa:105374709;LOC105374709
hsa:105374711;LOC105374711
hsa:105374714;LINC02061
hsa:105374715;LOC105374715
hsa:105374716;LINC02160
hsa:105374717;LOC105374717
hsa:105374719;LOC105374719
hsa:105374721;LOC105374721
hsa:105374723;LOC105374723
hsa:105374724;LOC105374724
hsa:105374726;LOC105374726
hsa:105374727;LOC105374727
hsa:105374728;LINC02117
hsa:105374729;LINC02110
hsa:105374730;LOC105374730
hsa:105374731;LINC02107
hsa:105374732;LOC105374732
hsa:105374733;LOC105374733
hsa:105374735;LOC105374735
hsa:105374736;LOC105374736
hsa:105374737;LOC105374737
hsa:105374739;LOC105374739
hsa:105374740;LOC105374740
hsa:105374744;LINC01795
hsa:105374745;LOC105374745
hsa:105374746;LOC105374746
hsa:105374748;LOC105374748
hsa:105374749;C5orf34-AS1
hsa:105374754;LOC105374754
hsa:105374758;LOC105374758
hsa:105374759;LOC105374759
hsa:105374760;LOC105374760
hsa:105374761;LOC105374761
hsa:105374764;LOC105374764
hsa:105374768;LOC105374768
hsa:105374769;LOC105374769
hsa:105374771;LGALSL-DT
hsa:105374772;LOC105374772
hsa:105374773;LOC105374773
hsa:105374774;LINC01805
hsa:105374775;LOC105374775
hsa:105374776;LOC105374776
hsa:105374777;LOC105374777
hsa:105374780;LOC105374780
hsa:105374781;LOC105374781
hsa:105374785;LOC105374785
hsa:105374786;LOC105374786
hsa:105374789;LOC105374789
hsa:105374790;LOC105374790
hsa:105374791;LINC01890
hsa:105374792;LOC105374792
hsa:105374794;LOC105374794
hsa:105374795;LOC105374795
hsa:105374796;LOC105374796
hsa:105374797;LOC105374797
hsa:105374798;LOC105374798
hsa:105374800;LOC105374800
hsa:105374802;LOC105374802
hsa:105374803;LOC105374803
hsa:105374804;LOC105374804
hsa:105374807;LOC105374807
hsa:105374808;LOC105374808
hsa:105374809;LOC105374809
hsa:105374810;LOC105374810
hsa:105374811;LOC105374811
hsa:105374812;LOC105374812
hsa:105374813;LOC105374813
hsa:105374814;LOC105374814
hsa:105374815;LOC105374815
hsa:105374816;LOC105374816
hsa:105374817;LOC105374817
hsa:105374819;LOC105374819
hsa:105374820;LOC105374820
hsa:105374821;LOC105374821
hsa:105374822;LOC105374822
hsa:105374823;LOC105374823
hsa:105374824;LOC105374824
hsa:105374827;LOC105374827
hsa:105374828;LOC105374828
hsa:105374829;LOC105374829
hsa:105374831;LOC105374831
hsa:105374832;LOC105374832
hsa:105374833;LOC105374833
hsa:105374834;LOC105374834
hsa:105374836;LOC105374836
hsa:105374837;LOC105374837
hsa:105374838;LOC105374838
hsa:105374839;LOC105374839
hsa:105374841;LOC105374841
hsa:105374842;LOC105374842
hsa:105374843;LOC105374843
hsa:105374845;LOC105374845
hsa:105374846;LOC105374846
hsa:105374847;LINC01955
hsa:105374848;LOC105374848
hsa:105374851;LOC105374851
hsa:105374852;LOC105374852
hsa:105374853;LOC105374853
hsa:105374854;LOC105374854
hsa:105374855;LOC105374855
hsa:105374857;LOC105374857
hsa:105374858;LOC105374858
hsa:105374859;LOC105374859
hsa:105374862;LOC105374862
hsa:105374866;LOC105374866
hsa:105374868;LOC105374868
hsa:105374869;LOC105374869
hsa:105374870;LOC105374870
hsa:105374873;LOC105374873
hsa:105374875;LOC105374875
hsa:105374879;LOC105374879
hsa:105374880;LOC105374880
hsa:105374882;LOC105374882
hsa:105374883;LOC105374883
hsa:105374885;LINC02521
hsa:105374887;LOC105374887
hsa:105374888;LOC105374888
hsa:105374889;LOC105374889
hsa:105374890;LOC105374890
hsa:105374893;LOC105374893
hsa:105374894;LOC105374894
hsa:105374895;LINC02533
hsa:105374897;LOC105374897
hsa:105374898;LOC105374898
hsa:105374901;LOC105374901
hsa:105374902;LOC105374902
hsa:105374903;LOC105374903
hsa:105374904;LOC105374904
hsa:105374906;LOC105374906
hsa:105374907;LOC105374907
hsa:105374910;LOC105374910
hsa:105374911;LOC105374911
hsa:105374912;LOC105374912
hsa:105374913;LOC105374913
hsa:105374914;LOC105374914
hsa:105374918;LOC105374918
hsa:105374919;LOC105374919
hsa:105374920;LOC105374920
hsa:105374921;LOC105374921
hsa:105374923;LOC105374923
hsa:105374924;LOC105374924
hsa:105374925;LOC105374925
hsa:105374927;LOC105374927
hsa:105374928;LOC105374928
hsa:105374929;LOC105374929
hsa:105374931;LOC105374931
hsa:105374933;LOC105374933
hsa:105374934;LOC105374934
hsa:105374935;LOC105374935
hsa:105374936;LOC105374936
hsa:105374937;LOC105374937
hsa:105374938;LOC105374938
hsa:105374939;LOC105374939
hsa:105374940;LOC105374940
hsa:105374942;LOC105374942
hsa:105374943;LOC105374943
hsa:105374944;LOC105374944
hsa:105374945;LOC105374945
hsa:105374946;LOC105374946
hsa:105374947;LOC105374947
hsa:105374948;LOC105374948
hsa:105374949;LOC105374949
hsa:105374951;LOC105374951
hsa:105374952;LOC105374952
hsa:105374953;LOC105374953
hsa:105374955;LOC105374955
hsa:105374956;MIR548A1HG
hsa:105374957;LOC105374957
hsa:105374958;LOC105374958
hsa:105374959;LOC105374959
hsa:105374960;LOC105374960
hsa:105374961;LOC105374961
hsa:105374963;LOC105374963
hsa:105374965;LOC105374965
hsa:105374966;LOC105374966
hsa:105374968;LOC105374968
hsa:105374970;LOC105374970
hsa:105374971;LOC105374971
hsa:105374972;LOC105374972
hsa:105374973;LOC105374973
hsa:105374974;LOC105374974
hsa:105374975;LOC105374975
hsa:105374976;LOC105374976
hsa:105374978;LINC02828
hsa:105374981;LOC105374981
hsa:105374985;LOC105374985
hsa:105374986;LOC105374986
hsa:105374988;LOC105374988
hsa:105374989;LOC105374989
hsa:105374991;LOC105374991
hsa:105374992;LOC105374992
hsa:105374995;LOC105374995
hsa:105374996;LOC105374996
hsa:105374997;LOC105374997
hsa:105374998;LOC105374998
hsa:105375001;LOC105375001
hsa:105375002;LOC105375002
hsa:105375003;LOC105375003
hsa:105375005;LOC105375005
hsa:105375006;LOC105375006
hsa:105375008;LOC105375008
hsa:105375009;LINC02829
hsa:105375010;LOC105375010
hsa:105375012;LOC105375012
hsa:105375013;HCG20
hsa:105375014;LINC02570
hsa:105375015;LINC02571
hsa:105375018;LOC105375018
hsa:105375019;LOC105375019
hsa:105375020;LOC105375020
hsa:105375021;LOC105375021
hsa:105375022;LOC105375022
hsa:105375023;LOC105375023
hsa:105375024;LOC105375024
hsa:105375025;LOC105375025
hsa:105375026;LOC105375026
hsa:105375027;LOC105375027
hsa:105375028;LOC105375028
hsa:105375034;LOC105375034
hsa:105375035;LOC105375035
hsa:105375036;LOC105375036
hsa:105375037;ETV7-AS1
hsa:105375038;LOC105375038
hsa:105375040;LOC105375040
hsa:105375044;LOC105375044
hsa:105375045;LOC105375045
hsa:105375046;LOC105375046
hsa:105375047;LOC105375047
hsa:105375049;LOC105375049
hsa:105375050;LOC105375050
hsa:105375051;LOC105375051
hsa:105375052;LOC105375052
hsa:105375053;LOC105375053
hsa:105375055;LOC105375055
hsa:105375056;LOC105375056
hsa:105375059;LOC105375059
hsa:105375060;LOC105375060
hsa:105375061;LOC105375061
hsa:105375063;LOC105375063
hsa:105375064;LOC105375064
hsa:105375065;LOC105375065
hsa:105375067;LOC105375067
hsa:105375068;LOC105375068
hsa:105375069;LOC105375069
hsa:105375070;LOC105375070
hsa:105375072;LOC105375072
hsa:105375074;LOC105375074
hsa:105375075;LOC105375075
hsa:105375077;RUNX2-AS1
hsa:105375078;LOC105375078
hsa:105375079;LOC105375079
hsa:105375080;LOC105375080
hsa:105375081;LOC105375081
hsa:105375082;LOC105375082
hsa:105375084;LOC105375084
hsa:105375085;LOC105375085
hsa:105375087;LOC105375087
hsa:105375091;LOC105375091
hsa:105375095;LOC105375095
hsa:105375097;LOC105375097
hsa:105375098;LOC105375098
hsa:105375100;LOC105375100
hsa:105375101;LOC105375101
hsa:105375102;LOC105375102
hsa:105375103;LOC105375103
hsa:105375106;LOC105375106
hsa:105375107;LOC105375107
hsa:105375112;LOC105375112
hsa:105375113;LOC105375113
hsa:105375114;LOC105375114
hsa:105375115;LOC105375115
hsa:105375116;LOC105375116
hsa:105375118;LOC105375118
hsa:105375119;LOC105375119
hsa:105375120;LOC105375120
hsa:105375122;LOC105375122
hsa:105375123;LOC105375123
hsa:105375124;LOC105375124
hsa:105375126;LOC105375126
hsa:105375127;LOC105375127
hsa:105375128;LOC105375128
hsa:105375130;LOC105375130
hsa:105375131;LOC105375131
hsa:105375132;LOC105375132
hsa:105375133;LOC105375133
hsa:105375138;LOC105375138
hsa:105375142;LOC105375142
hsa:105375144;LOC105375144
hsa:105375145;LOC105375145
hsa:105375146;LOC105375146
hsa:105375147;LOC105375147
hsa:105375148;LOC105375148
hsa:105375149;LOC105375149
hsa:105375150;LOC105375150
hsa:105375151;LOC105375151
hsa:105375153;LOC105375153
hsa:105375154;LOC105375154
hsa:105375155;LOC105375155
hsa:105375156;LOC105375156
hsa:105375157;LOC105375157
hsa:105375158;LOC105375158
hsa:105375161;LOC105375161
hsa:105375162;LOC105375162
hsa:105375164;LOC105375164
hsa:105375166;LOC105375166
hsa:105375167;LOC105375167
hsa:105375168;LOC105375168
hsa:105375169;LOC105375169
hsa:105375170;LOC105375170
hsa:105375171;LOC105375171
hsa:105375172;LOC105375172
hsa:105375176;LOC105375176
hsa:105375179;LOC105375179
hsa:105375180;LOC105375180
hsa:105375181;LOC105375181
hsa:105375183;LOC105375183
hsa:105375184;LOC105375184
hsa:105375185;LOC105375185
hsa:105375186;LOC105375186
hsa:105375187;LOC105375187
hsa:105375188;LOC105375188
hsa:105375191;LOC105375191
hsa:105375193;LOC105375193
hsa:105375194;LOC105375194
hsa:105375195;LOC105375195
hsa:105375196;LOC105375196
hsa:105375198;LOC105375198
hsa:105375199;LOC105375199
hsa:105375200;LOC105375200
hsa:105375202;LOC105375202
hsa:105375206;LOC105375206
hsa:105375207;LOC105375207
hsa:105375208;LOC105375208
hsa:105375210;LOC105375210
hsa:105375211;LOC105375211
hsa:105375213;LOC105375213
hsa:105375215;LOC105375215
hsa:105375216;LOC105375216
hsa:105375217;LOC105375217
hsa:105375218;LOC105375218
hsa:105375219;LOC105375219
hsa:105375220;LOC105375220
hsa:105375221;LOC105375221
hsa:105375222;LOC105375222
hsa:105375224;LOC105375224
hsa:105375228;LOC105375228
hsa:105375230;LOC105375230
hsa:105375231;LOC105375231
hsa:105375233;LOC105375233
hsa:105375235;LOC105375235
hsa:105375236;LOC105375236
hsa:105375237;LOC105375237
hsa:105375238;LOC105375238
hsa:105375239;LOC105375239
hsa:105375240;LOC105375240
hsa:105375241;LOC105375241
hsa:105375242;LOC105375242
hsa:105375243;LOC105375243
hsa:105375244;LOC105375244
hsa:105375245;LOC105375245
hsa:105375246;LOC105375246
hsa:105375247;LOC105375247
hsa:105375248;LOC105375248
hsa:105375249;LOC105375249
hsa:105375250;LOC105375250
hsa:105375251;LOC105375251
hsa:105375253;LOC105375253
hsa:105375257;LOC105375257
hsa:105375258;LOC105375258
hsa:105375259;LOC105375259
hsa:105375260;LOC105375260
hsa:105375261;LINC01952
hsa:105375262;LOC105375262
hsa:105375264;LOC105375264
hsa:105375265;LOC105375265
hsa:105375266;LOC105375266
hsa:105375267;LOC105375267
hsa:105375268;LOC105375268
hsa:105375270;LOC105375270
hsa:105375271;LOC105375271
hsa:105375272;LOC105375272
hsa:105375273;LINC02838
hsa:105375277;LOC105375277
hsa:105375278;LOC105375278
hsa:105375282;LOC105375282
hsa:105375283;GS1-278J22.2
hsa:105375284;LOC105375284
hsa:105375287;LOC105375287
hsa:105375288;LOC105375288
hsa:105375289;LOC105375289
hsa:105375291;LOC105375291
hsa:105375292;LOC105375292
hsa:105375294;LOC105375294
hsa:105375295;LOC105375295
hsa:105375296;LOC105375296
hsa:105375297;LOC105375297
hsa:105375298;LOC105375298
hsa:105375299;LOC105375299
hsa:105375300;LOC105375300
hsa:105375301;LOC105375301
hsa:105375302;LOC105375302
hsa:105375304;LOC105375304
hsa:105375310;LOC105375310
hsa:105375311;LOC105375311
hsa:105375313;LOC105375313
hsa:105375314;LOC105375314
hsa:105375315;LOC105375315
hsa:105375317;LOC105375317
hsa:105375318;LOC105375318
hsa:105375319;LOC105375319
hsa:105375321;LOC105375321
hsa:105375322;LOC105375322
hsa:105375323;LOC105375323
hsa:105375324;LOC105375324
hsa:105375326;LOC105375326
hsa:105375328;LOC105375328
hsa:105375329;LOC105375329
hsa:105375330;LOC105375330
hsa:105375333;LOC105375333
hsa:105375334;LOC105375334
hsa:105375336;LOC105375336
hsa:105375337;LOC105375337
hsa:105375340;LOC105375340
hsa:105375341;LOC105375341
hsa:105375342;LOC105375342
hsa:105375343;LOC105375343
hsa:105375344;LOC105375344
hsa:105375345;LOC105375345
hsa:105375346;LOC105375346
hsa:105375347;LOC105375347
hsa:105375350;LOC105375350
hsa:105375352;LOC105375352
hsa:105375355;UPK3B
hsa:105375356;LOC105375356
hsa:105375358;LOC105375358
hsa:105375359;LOC105375359
hsa:105375361;LOC105375361
hsa:105375363;LOC105375363
hsa:105375366;LOC105375366
hsa:105375368;LOC105375368
hsa:105375369;LOC105375369
hsa:105375370;LOC105375370
hsa:105375371;LOC105375371
hsa:105375372;LOC105375372
hsa:105375373;LOC105375373
hsa:105375376;LOC105375376
hsa:105375377;LOC105375377
hsa:105375378;LOC105375378
hsa:105375380;LINC00972
hsa:105375382;LOC105375382
hsa:105375384;LOC105375384
hsa:105375386;LOC105375386
hsa:105375387;LOC105375387
hsa:105375392;LOC105375392
hsa:105375396;TMBIM7P
hsa:105375397;LOC105375397
hsa:105375400;LOC105375400
hsa:105375401;LOC105375401
hsa:105375402;LOC105375402
hsa:105375403;BET1-AS1
hsa:105375404;LOC105375404
hsa:105375405;LOC105375405
hsa:105375409;LOC105375409
hsa:105375410;LOC105375410
hsa:105375411;LOC105375411
hsa:105375412;LOC105375412
hsa:105375414;LOC105375414
hsa:105375416;LOC105375416
hsa:105375417;LOC105375417
hsa:105375418;LOC105375418
hsa:105375419;LOC105375419
hsa:105375421;LOC105375421
hsa:105375422;LOC105375422
hsa:105375423;LOC105375423
hsa:105375426;LOC105375426
hsa:105375427;LOC105375427
hsa:105375429;LOC105375429
hsa:105375430;SLC12A9-AS1
hsa:105375431;LOC105375431
hsa:105375433;LOC105375433
hsa:105375434;LOC105375434
hsa:105375435;LOC105375435
hsa:105375436;LOC105375436
hsa:105375440;LOC105375440
hsa:105375441;LOC105375441
hsa:105375443;LOC105375443
hsa:105375444;LOC105375444
hsa:105375445;LOC105375445
hsa:105375446;LOC105375446
hsa:105375448;LOC105375448
hsa:105375450;LOC105375450
hsa:105375451;LOC105375451
hsa:105375452;LOC105375452
hsa:105375456;LOC105375456
hsa:105375457;LOC105375457
hsa:105375461;LOC105375461
hsa:105375462;LOC105375462
hsa:105375463;LOC105375463
hsa:105375465;LOC105375465
hsa:105375466;LOC105375466
hsa:105375467;LOC105375467
hsa:105375468;LOC105375468
hsa:105375469;LOC105375469
hsa:105375470;LOC105375470
hsa:105375471;LOC105375471
hsa:105375472;LOC105375472
hsa:105375473;LOC105375473
hsa:105375475;LINC02476
hsa:105375477;LOC105375477
hsa:105375478;LOC105375478
hsa:105375481;LOC105375481
hsa:105375482;LOC105375482
hsa:105375483;LOC105375483
hsa:105375484;LOC105375484
hsa:105375486;LINC02830
hsa:105375487;LOC105375487
hsa:105375488;LOC105375488
hsa:105375489;LOC105375489
hsa:105375490;LOC105375490
hsa:105375492;LOC105375492
hsa:105375493;LOC105375493
hsa:105375494;LOC105375494
hsa:105375497;LOC105375497
hsa:105375500;LOC105375500
hsa:105375501;LOC105375501
hsa:105375503;LOC105375503
hsa:105375504;LOC105375504
hsa:105375505;LOC105375505
hsa:105375508;LOC105375508
hsa:105375509;LOC105375509
hsa:105375511;LOC105375511
hsa:105375512;LOC105375512
hsa:105375513;LOC105375513
hsa:105375514;LOC105375514
hsa:105375517;LOC105375517
hsa:105375518;LOC105375518
hsa:105375519;LOC105375519
hsa:105375520;LOC105375520
hsa:105375521;LOC105375521
hsa:105375522;LOC105375522
hsa:105375523;LOC105375523
hsa:105375524;LOC105375524
hsa:105375525;LOC105375525
hsa:105375527;LOC105375527
hsa:105375530;LOC105375530
hsa:105375532;LOC105375532
